Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 79319040, 19366, 7902.98
1, 587292672, 124017, 7996.04
2, 1098661888, 124846, 7943.50
3, 1490288640, 95612, 10392.12
4, 1991778304, 122434, 8107.36
5, 2535424000, 132726, 7476.92
6, 2805444608, 65923, 15193.73
7, 2815479808, 2450, 502349.67
8, 2817400832, 469, 2944301.67
9, 2854359040, 9023, 44044.22
10, 3009662976, 37916, 25900.77
11, 3230625792, 53946, 18780.36
12, 3481997312, 61370, 15955.59
13, 3742392320, 63573, 15662.33
14, 3985821696, 59431, 16807.23
15, 4224487424, 58268, 17046.86
16, 4497952768, 66764, 14981.95
17, 4689829888, 46845, 21257.80
18, 4856504320, 40692, 24521.93
19, 5047779328, 46698, 21343.51
20, 5198843904, 36881, 27098.10
21, 5382479872, 44833, 22165.94
22, 5580587008, 48366, 20533.75
23, 5844332544, 64391, 15459.65
24, 6037876736, 47252, 21731.31
25, 6216372224, 43578, 22327.82
26, 6393888768, 43339, 23101.33
27, 6539583488, 35570, 27788.07
28, 6701699072, 39579, 25179.91
29, 6886699008, 45166, 22084.73
30, 7080566784, 47331, 21178.43
31, 7256350720, 42916, 23099.76
32, 7432331264, 42964, 23900.80
33, 7605682176, 42322, 23335.47
34, 7713230848, 26257, 37319.82
35, 7850315776, 33468, 30262.99
36, 7972372480, 29799, 33408.35
37, 8101453824, 31514, 31302.87
38, 8220876800, 29156, 34281.69
39, 8356884480, 33205, 30773.28
40, 8482213888, 30598, 32089.92
41, 8602275840, 29312, 34538.92
42, 8747724800, 35510, 27917.73
43, 8898412544, 36789, 27260.01
44, 9001648128, 25204, 39134.17
45, 9141940224, 34251, 28714.30
46, 9307623424, 40450, 25189.48
47, 9465061376, 38437, 25459.02
48, 9650356224, 45238, 21938.45
49, 9663676416, 13367, 74629.42
50, 9663676416, 9430, 105871.64
51, 9663676416, 10736, 92983.24
52, 9663676416, 8488, 117592.57
53, 9663676416, 11728, 85559.52
54, 9663676416, 10960, 90745.43
55, 9663676416, 11208, 89386.19
56, 9663676416, 10056, 98920.13
57, 9663676416, 11568, 86294.25
58, 9663676416, 11080, 89824.54
59, 9663676416, 13757, 72451.57
60, 9663676416, 14515, 69144.90
61, 9663676416, 15912, 62535.78
62, 9663676416, 17760, 57622.12
63, 9663676416, 21608, 46044.92
64, 9663676416, 23224, 41919.85
65, 9663676416, 23051, 42873.86
66, 9663676416, 21061, 48094.48
67, 9663676416, 21536, 45616.04
68, 9663676416, 25330, 39209.06
69, 9663676416, 25302, 39367.81
70, 9663676416, 25720, 38811.71
71, 9663676416, 27504, 36322.79
72, 9663676416, 24520, 40596.47
73, 9663676416, 27088, 36615.74
74, 9663676416, 27037, 36820.16
75, 9663676416, 25027, 39825.53
76, 9663676416, 24128, 41539.43
77, 9663676416, 24328, 40839.96
78, 9663676416, 25144, 39528.07
79, 9663676416, 25000, 39751.98
80, 9663676416, 22920, 43497.27
81, 9663676416, 23224, 43073.96
82, 9663676416, 19432, 51027.29
83, 9663676416, 26029, 38273.69
84, 9663676416, 26715, 37530.97
85, 9663676416, 26424, 37453.03
86, 9663676416, 25739, 38700.65
87, 9663676416, 23261, 43177.39
88, 9663676416, 25064, 39505.43
89, 9663676416, 19656, 50591.40
90, 9663676416, 24058, 41360.52
91, 9663676416, 21448, 46435.02
92, 9663676416, 20414, 48775.66
93, 9663676416, 23928, 41632.55
94, 9663676416, 25272, 39748.08
95, 9663676416, 25488, 38899.33
96, 9663676416, 26112, 38028.28
97, 9663676416, 25376, 39236.76
98, 9663676416, 23096, 43140.17
99, 9663676416, 23240, 42952.95
100, 9663676416, 22112, 44958.16
101, 9663676416, 22248, 44811.26
102, 9663676416, 25616, 39030.10
103, 9663676416, 24672, 40395.12
104, 9663676416, 23216, 42679.40
105, 9663676416, 25896, 38438.64
106, 9663676416, 24456, 40758.11
107, 9663676416, 25648, 39076.46
108, 9663676416, 25349, 39014.49
109, 9663676416, 25115, 39757.73
110, 9663676416, 25232, 39503.33
111, 9663676416, 24080, 41522.70
112, 9663676416, 23600, 41943.38
113, 9663676416, 24176, 41492.71
114, 9663676416, 23376, 42474.43
115, 9663676416, 23604, 42029.21
116, 9663676416, 24084, 41561.49
117, 9663676416, 21352, 46812.91
118, 9663676416, 16880, 58580.51
119, 9663676416, 20920, 47491.69
120, 9663676416, 17488, 56923.17
121, 9663676416, 24816, 40358.66
122, 9663676416, 24736, 40299.72
123, 9663676416, 16745, 59071.81
124, 9663676416, 24775, 40281.22
125, 9663676416, 24640, 40353.73
126, 9663676416, 23954, 41556.29
127, 9663676416, 24262, 41161.37
128, 9663676416, 25215, 39413.64
129, 9663676416, 23785, 42054.81
130, 9663676416, 22544, 44203.25
131, 9663676416, 21104, 47016.61
132, 9663676416, 24968, 40129.17
133, 9663676416, 19248, 51435.80
134, 9663676416, 22184, 45220.87
135, 9663676416, 21048, 47230.04
136, 9663676416, 20720, 49110.45
137, 9663676416, 20080, 48326.31
138, 9663676416, 25840, 38715.94
139, 9663676416, 23040, 43156.85
140, 9663676416, 20903, 47521.21
141, 9663676416, 23273, 42810.97
142, 9663676416, 23512, 42445.44
143, 9663676416, 26042, 38200.30
144, 9663676416, 28765, 34579.85
145, 9663676416, 31249, 31822.72
146, 9663676416, 23736, 42008.94
147, 9663676416, 25016, 40040.90
148, 9663676416, 24664, 40122.38
149, 9663676416, 23720, 42174.68
150, 9663676416, 24248, 40873.63
151, 9663676416, 33400, 29882.05
152, 9663676416, 23465, 42334.92
153, 9663676416, 23359, 42660.38
