Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 101842944, 24865, 7296.37
1, 610447360, 124171, 7987.34
2, 1134833664, 128024, 7744.52
3, 1516863488, 93269, 10655.06
4, 1838407680, 78502, 12671.90
5, 2383654912, 133117, 7453.90
6, 2627518464, 59537, 17556.59
7, 2638581760, 2701, 396577.84
8, 2647638016, 2211, 677298.65
9, 2706980864, 14488, 27384.07
10, 2863468544, 38205, 25859.64
11, 3067486208, 49809, 20248.96
12, 3296919552, 56014, 17468.69
13, 3550597120, 61933, 16079.55
14, 3790430208, 58553, 17055.90
15, 4028071936, 58018, 17125.26
16, 4272386048, 59647, 16778.15
17, 4464308224, 46856, 21222.44
18, 4630020096, 40457, 24708.02
19, 4795793408, 40472, 24562.10
20, 4955574272, 39009, 25675.02
21, 5131862016, 43039, 23131.68
22, 5328699392, 48056, 20642.76
23, 5570879488, 59126, 16842.31
24, 5771157504, 48896, 21026.92
25, 5964378112, 47173, 20622.70
26, 6145703936, 44269, 22573.81
27, 6273445888, 31187, 31704.23
28, 6448312320, 42692, 23415.92
29, 6633283584, 45159, 22090.95
30, 6805897216, 42142, 23831.69
31, 6977990656, 42015, 23500.94
32, 7176675328, 48507, 21051.99
33, 7342899200, 40582, 24463.05
34, 7478329344, 33064, 29573.25
35, 7617957888, 34089, 29732.60
36, 7742406656, 30383, 32759.54
37, 7873802240, 32079, 30831.60
38, 7985590272, 27292, 36544.86
39, 8105676800, 29318, 34838.92
40, 8214261760, 26510, 36998.23
41, 8350707712, 33312, 30379.36
42, 8474714112, 30275, 32742.20
43, 8592953344, 28867, 34968.36
44, 8697049088, 25414, 38739.28
45, 8825724928, 31415, 31306.41
46, 8999821312, 42504, 23926.31
47, 9145864192, 35655, 27426.33
48, 9316302848, 41611, 23913.56
49, 9520570368, 49870, 20064.49
50, 9663676416, 35715, 27877.00
51, 9663676416, 11560, 86156.85
52, 9663676416, 7792, 128169.26
53, 9663676416, 10104, 99257.36
54, 9663676416, 11608, 85368.98
55, 9663676416, 10688, 93937.77
56, 9663676416, 11456, 86555.96
57, 9663676416, 12824, 77875.83
58, 9663676416, 11855, 84075.32
59, 9663676416, 14193, 70273.06
60, 9663676416, 14144, 70997.70
61, 9663676416, 15368, 64666.33
62, 9663676416, 16080, 63663.03
63, 9663676416, 22536, 44314.28
64, 9663676416, 22344, 43568.99
65, 9663676416, 21936, 45018.86
66, 9663676416, 20952, 48390.95
67, 9663676416, 20600, 47587.00
68, 9663676416, 22576, 44465.11
69, 9663676416, 26624, 37147.16
70, 9663676416, 27744, 35992.12
71, 9663676416, 26960, 37011.90
72, 9663676416, 25960, 38310.23
73, 9663676416, 25552, 38854.30
74, 9663676416, 25854, 38525.41
75, 9663676416, 25394, 39263.42
76, 9663676416, 23800, 42101.30
77, 9663676416, 23928, 41607.26
78, 9663676416, 22744, 43574.71
79, 9663676416, 25464, 38981.22
80, 9663676416, 22840, 43547.62
81, 9663676416, 23088, 43335.20
82, 9663676416, 18875, 52423.31
