Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 154791936, 37792, 5771.56
1, 668229632, 125351, 7911.32
2, 1176043520, 123978, 7999.45
3, 1558761472, 93437, 10636.14
4, 1935454208, 91966, 10806.91
5, 2328424448, 95940, 10356.27
6, 2476531712, 36159, 28043.99
7, 2495840256, 4714, 270826.52
8, 2502377472, 1596, 445088.84
9, 2556063744, 13107, 77369.64
10, 2675044352, 29048, 33930.02
11, 2785316864, 26922, 37583.04
12, 2888155136, 25107, 38963.80
13, 3002953728, 28027, 35610.04
14, 3107901440, 25622, 39214.41
15, 3218395136, 26976, 36825.68
16, 3328073728, 26777, 37252.98
17, 3481145344, 37371, 26648.14
18, 3658395648, 43274, 23118.52
19, 3798855680, 34292, 29226.59
20, 3943350272, 35277, 28204.70
21, 4068622336, 30584, 32680.29
22, 4286832640, 53274, 18558.44
23, 4527316992, 58712, 16958.85
24, 4682010624, 37767, 27165.14
25, 4841152512, 38853, 25090.28
26, 5019152384, 43457, 23035.70
27, 5161320448, 34709, 28486.58
28, 5308010496, 35813, 27912.36
29, 5489831936, 44390, 22531.18
30, 5644603392, 37786, 26207.17
31, 5797761024, 37392, 26718.15
32, 5968932864, 41790, 24423.75
33, 6133116928, 40084, 24799.08
34, 6247858176, 28013, 34889.87
35, 6406606848, 38757, 26104.28
36, 6547836928, 34480, 28945.99
37, 6693072896, 35458, 27807.94
38, 6831046656, 33685, 29744.66
39, 6938202112, 26161, 37858.56
40, 7051137024, 27572, 36818.57
41, 7161450496, 26932, 37403.36
42, 7307218944, 35588, 27842.62
43, 7411376128, 25429, 39621.49
44, 7530156032, 28999, 34065.80
45, 7648751616, 28954, 33891.94
46, 7780765696, 32230, 31576.81
47, 7919779840, 33939, 28865.85
48, 8083369984, 39939, 24854.42
49, 8280203264, 48055, 20736.74
50, 8455487488, 42794, 23377.46
51, 8642367488, 45625, 21871.58
52, 8802787328, 39165, 25340.82
53, 8970440704, 40931, 24447.58
54, 9154478080, 44931, 22141.06
55, 9337602048, 44708, 22256.08
56, 9493594112, 38084, 26294.55
57, 9663676416, 42037, 23686.70
58, 9663676416, 13096, 76020.01
59, 9663676416, 14338, 69525.36
60, 9663676416, 14870, 67439.03
61, 9663676416, 16248, 61329.34
62, 9663676416, 17080, 59872.81
63, 9663676416, 20376, 48946.38
64, 9663676416, 21320, 45643.73
65, 9663676416, 20432, 48301.24
66, 9663676416, 18792, 53975.54
67, 9663676416, 18096, 54171.53
68, 9663676416, 20216, 49676.46
69, 9663676416, 23912, 41349.84
70, 9663676416, 23712, 42171.29
71, 9663676416, 22672, 44123.99
72, 9663676416, 23624, 41933.81
