Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 57987072, 14158, 11037.51
1, 441982976, 93749, 10598.98
2, 846835712, 98841, 10050.61
3, 2053427200, 294578, 3336.90
4, 2880323584, 201879, 4896.01
5, 3384107008, 122994, 8072.94
6, 3550871552, 40714, 25268.79
7, 3562242048, 2776, 446624.47
8, 3567628288, 1315, 1022366.46
9, 3603873792, 8849, 44831.76
10, 3768041472, 40080, 24554.52
11, 3973861376, 50249, 20166.30
12, 4243914752, 65931, 14849.50
13, 4526686208, 69036, 14418.19
14, 4787957760, 63787, 15642.21
15, 5048422400, 63590, 15626.10
16, 5318074368, 65833, 15180.40
17, 5475389440, 38407, 26037.17
18, 5610668032, 33027, 29979.34
19, 5756264448, 35546, 28090.29
20, 5906829312, 36759, 27237.33
21, 6076649472, 41460, 24037.69
22, 6263394304, 45592, 21748.42
23, 6507683840, 59641, 16697.17
24, 6698852352, 46672, 21885.19
25, 6888493056, 46299, 21161.19
26, 7061049344, 42128, 23610.20
27, 7242858496, 44387, 22391.64
28, 7408558080, 40454, 24739.80
29, 7580893184, 42074, 23599.38
30, 7751188480, 41576, 23966.54
31, 7917629440, 40635, 24521.87
32, 8087707648, 41523, 24581.87
33, 8258818048, 41775, 23831.79
34, 8374022144, 28126, 34804.79
35, 8508178432, 32753, 30956.67
36, 8638234624, 31752, 31344.07
37, 8773304320, 32976, 29909.97
38, 8872828928, 24298, 41135.20
39, 8979656704, 26081, 38027.25
40, 9097707520, 28821, 35103.62
41, 9213640704, 28304, 35701.56
42, 9354133504, 34300, 28931.10
43, 9495277568, 34459, 29102.78
44, 9626587136, 32058, 30902.65
45, 9663676416, 14368, 68336.82
46, 9663676416, 11672, 87050.47
47, 9663676416, 6768, 144342.70
48, 9663676416, 8920, 111372.20
49, 9663676416, 10488, 95489.99
50, 9663676416, 11200, 89096.68
51, 9663676416, 10256, 97425.76
52, 9663676416, 8915, 111480.01
53, 9663676416, 9797, 102065.63
54, 9663676416, 9224, 108255.44
55, 9663676416, 10464, 95168.32
56, 9663676416, 11760, 85551.35
57, 9663676416, 13368, 74493.74
58, 9663676416, 12376, 80085.14
59, 9663676416, 14376, 69351.14
60, 9663676416, 14936, 67229.28
61, 9663676416, 17664, 56267.01
62, 9663676416, 20896, 48911.69
63, 9663676416, 23776, 41884.53
64, 9663676416, 24048, 40536.03
65, 9663676416, 23296, 42350.63
66, 9663676416, 21384, 47418.86
67, 9663676416, 20984, 46828.92
68, 9663676416, 22947, 43224.73
69, 9663676416, 25613, 38924.82
70, 9663676416, 26216, 38152.77
71, 9663676416, 24112, 41327.04
72, 9663676416, 26656, 37362.08
73, 9663676416, 25272, 39217.18
74, 9663676416, 26400, 37720.76
75, 9663676416, 25768, 38662.20
76, 9663676416, 24216, 41521.04
77, 9663676416, 24864, 39866.15
78, 9663676416, 22032, 45157.04
79, 9663676416, 23625, 42003.81
80, 9663676416, 22615, 44073.97
81, 9663676416, 23792, 42092.34
82, 9663676416, 19096, 51875.58
83, 9663676416, 25480, 39099.38
84, 9663676416, 26552, 37708.59
85, 9663676416, 27936, 35442.52
86, 9663676416, 26267, 37917.22
87, 9663676416, 24045, 41726.37
88, 9663676416, 21920, 45209.70
89, 9663676416, 19168, 51895.32
90, 9663676416, 23456, 42447.07
91, 9663676416, 21208, 46980.49
92, 9663676416, 20904, 47673.82
93, 9663676416, 24156, 41234.44
94, 9663676416, 24604, 40835.39
95, 9663676416, 25256, 39290.17
96, 9663676416, 25481, 38910.26
97, 9663676416, 24560, 40548.56
98, 9663676416, 27015, 36870.50
99, 9663676416, 24344, 41122.73
100, 9663676416, 22088, 44885.76
101, 9663676416, 23824, 41868.22
102, 9663676416, 24704, 40499.50
103, 9663676416, 25072, 39771.19
104, 9663676416, 24824, 39835.55
105, 9663676416, 25792, 38607.08
106, 9663676416, 25720, 38905.68
107, 9663676416, 24968, 40048.06
108, 9663676416, 26639, 37089.80
109, 9663676416, 25033, 39909.75
110, 9663676416, 25344, 39340.46
111, 9663676416, 25080, 39790.99
112, 9663676416, 24234, 40887.37
113, 9663676416, 22934, 43660.13
114, 9663676416, 22968, 43179.01
115, 9663676416, 23249, 42803.13
116, 9663676416, 23423, 42751.78
117, 9663676416, 21056, 47427.78
118, 9663676416, 16728, 59092.75
119, 9663676416, 20663, 48249.44
120, 9663676416, 17041, 58653.22
121, 9663676416, 23672, 42179.96
122, 9663676416, 23584, 42263.53
123, 9663676416, 16232, 60957.39
124, 9663676416, 24809, 40155.90
125, 9663676416, 26903, 37035.87
126, 9663676416, 24392, 40835.05
127, 9663676416, 23696, 42220.43
128, 9663676416, 24727, 40120.97
129, 9663676416, 24137, 41426.46
130, 9663676416, 24280, 41034.54
131, 9663676416, 21314, 46571.63
132, 9663676416, 25318, 39579.71
133, 9663676416, 20849, 47551.37
134, 9663676416, 22015, 45485.19
135, 9663676416, 23880, 41537.97
136, 9663676416, 21288, 47890.96
137, 9663676416, 19194, 50557.03
138, 9663676416, 27142, 36799.84
139, 9663676416, 27800, 35853.55
140, 9663676416, 22449, 44233.09
141, 9663676416, 24319, 40971.31
142, 9663676416, 24120, 41366.64
143, 9663676416, 25240, 39410.92
144, 9663676416, 29752, 33456.70
145, 9663676416, 30668, 32425.70
146, 9663676416, 23132, 43112.87
147, 9663676416, 22008, 45623.55
148, 9663676416, 23272, 42417.78
149, 9663676416, 23232, 43246.31
150, 9663676416, 24536, 40248.69
151, 9663676416, 33400, 29876.22
