Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 91422720, 22321, 7626.07
1, 627888128, 130973, 7568.70
2, 1184780288, 135960, 7288.80
3, 1578455040, 96112, 10338.60
4, 2101366784, 127664, 7767.36
5, 2478301184, 92025, 10800.42
6, 2659897344, 44335, 23633.82
7, 2668175360, 2021, 513932.03
8, 2677489664, 2274, 435790.12
9, 2739826688, 15219, 61218.35
10, 2887708672, 36104, 27412.31
11, 3029151744, 34532, 29334.73
12, 3155275776, 30792, 31728.74
13, 3291922432, 33361, 29907.76
14, 3415461888, 30161, 33287.97
15, 3550728192, 33024, 30031.55
16, 3669086208, 28896, 34582.15
17, 3851923456, 44638, 22474.31
18, 4003012608, 36887, 26952.91
19, 4144013312, 34424, 28891.64
20, 4313866240, 41468, 24075.65
21, 4479369216, 40406, 24776.27
22, 4663394304, 44928, 22049.79
23, 4772896768, 26734, 37630.98
24, 4893470720, 29437, 34575.28
25, 5003227136, 26796, 36469.90
26, 5143863296, 34335, 28970.70
27, 5323231232, 43791, 22794.13
28, 5459656704, 33307, 29799.85
29, 5626327040, 40691, 24579.27
30, 5788966912, 39707, 25107.56
31, 5948887040, 39043, 25472.81
32, 6074392576, 30641, 33392.63
33, 6233120768, 38752, 25712.79
34, 6372622336, 34058, 28684.94
35, 6492364800, 29234, 34593.03
36, 6609977344, 28714, 34794.09
37, 6746624000, 33361, 29604.92
38, 6882566144, 33189, 30037.88
39, 7023919104, 34510, 29555.15
40, 7135387648, 27214, 35880.64
41, 7254986752, 29199, 35078.30
42, 7355801600, 24613, 39907.70
43, 7481139200, 30600, 33019.34
44, 7613427712, 32297, 30608.51
45, 7745363968, 32211, 30434.82
46, 7891197952, 35604, 28557.49
47, 8049618944, 38677, 25294.54
48, 8171380736, 29727, 33611.05
49, 8325337088, 37587, 26541.52
50, 8497659904, 42071, 23760.12
51, 8669032448, 41839, 23659.39
52, 8839413760, 41597, 23963.02
53, 9008185344, 41204, 24396.14
54, 9165766656, 38472, 25900.93
55, 9330786304, 40288, 24697.19
56, 9518780416, 45897, 21679.26
57, 9663676416, 37712, 26348.27
58, 9663676416, 11936, 83605.28
59, 9663676416, 15532, 64175.00
60, 9663676416, 15156, 66142.45
61, 9663676416, 16816, 59182.00
62, 9663676416, 17792, 57597.72
63, 9663676416, 20440, 48745.57
64, 9663676416, 20968, 46479.09
65, 9663676416, 20466, 48160.28
