Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 142753792, 34853, 5935.47
1, 640905216, 121619, 8155.65
2, 1165713408, 128127, 7737.49
3, 1542332416, 91948, 10809.72
4, 1880494080, 82559, 12045.30
5, 2275086336, 96336, 10313.94
6, 2423562240, 36249, 29603.52
7, 2431418368, 1918, 528839.49
8, 2437128192, 1394, 698108.76
9, 2478272512, 10045, 94615.82
10, 2607984640, 31668, 31195.11
11, 2732544000, 30410, 33362.90
12, 2857234432, 30442, 32094.17
13, 2995769344, 33822, 29497.26
14, 3110821888, 28089, 35686.57
15, 3238653952, 31209, 31836.51
16, 3391057920, 37208, 27062.25
17, 3572928512, 44402, 22423.32
18, 3762446336, 46269, 21438.21
19, 3923222528, 39252, 25350.17
20, 4112674816, 46253, 21681.36
21, 4261715968, 36387, 27403.69
22, 4439068672, 43299, 22869.47
23, 4553834496, 28019, 35968.69
24, 4700106752, 35711, 28341.01
25, 4823547904, 30137, 32561.83
26, 4959592448, 33214, 29862.35
27, 5114957824, 37931, 26420.32
28, 5256065024, 34450, 28888.06
29, 5406011392, 36608, 27169.43
30, 5572005888, 40526, 24584.21
31, 5718310912, 35719, 28002.92
32, 5849079808, 31926, 31916.72
33, 6002655232, 37494, 26597.12
34, 6138978304, 33282, 29344.93
35, 6258847744, 29265, 34615.67
36, 6385954816, 31032, 32139.39
37, 6514991104, 31503, 31313.29
38, 6647967744, 32465, 30780.44
39, 6781575168, 32619, 31266.03
40, 6917701632, 33234, 29876.26
41, 7024599040, 26098, 38504.98
42, 7158996992, 32812, 29805.77
43, 7297101824, 33717, 30151.41
44, 7425171456, 31267, 31592.96
45, 7546175488, 29542, 33200.08
46, 7683043328, 33415, 30446.66
47, 7825739776, 34838, 28121.90
48, 7937724416, 27340, 36521.90
49, 8069480448, 32167, 30991.86
50, 8232370176, 39768, 25145.31
51, 8406814720, 42589, 23240.44
52, 8570044416, 39851, 25033.06
53, 8730845184, 39258, 25517.40
54, 8911388672, 44078, 22656.72
55, 9077346304, 40517, 24552.32
56, 9265676288, 45979, 21638.96
57, 9442246656, 43108, 23082.80
58, 9649668096, 50640, 19653.46
59, 9663676416, 16613, 59989.94
60, 9663676416, 13576, 73940.48
61, 9663676416, 16528, 60143.27
62, 9663676416, 14208, 72063.48
63, 9663676416, 19936, 49913.64
64, 9663676416, 21536, 45308.90
65, 9663676416, 20752, 47521.78
66, 9663676416, 19560, 51702.30
67, 9663676416, 19408, 50602.38
68, 9663676416, 21400, 46914.56
69, 9663676416, 24697, 40039.91
70, 9663676416, 26903, 37101.46
71, 9663676416, 26576, 37582.57
72, 9663676416, 26960, 36923.54
73, 9663676416, 26487, 37441.81
74, 9663676416, 25810, 38585.48
75, 9663676416, 23767, 41936.50
76, 9663676416, 23104, 43401.35
77, 9663676416, 23480, 42415.84
78, 9663676416, 22048, 44997.93
79, 9663676416, 23316, 42572.81
80, 9663676416, 21060, 47291.13
81, 9663676416, 22152, 45197.62
82, 9663676416, 18414, 53755.07
83, 9663676416, 26836, 37097.65
84, 9663676416, 25718, 38928.66
85, 9663676416, 26944, 36748.28
86, 9663676416, 25736, 38694.91
87, 9663676416, 23760, 42125.73
88, 9663676416, 24344, 40792.39
89, 9663676416, 19555, 50699.44
90, 9663676416, 23317, 42695.99
91, 9663676416, 20008, 49729.08
92, 9663676416, 20928, 47565.77
93, 9663676416, 25448, 39129.60
94, 9663676416, 26864, 37335.54
95, 9663676416, 26048, 38166.93
96, 9663676416, 25230, 39270.42
97, 9663676416, 24642, 40407.32
98, 9663676416, 27120, 36722.13
99, 9663676416, 24320, 41095.05
100, 9663676416, 22152, 44822.56
101, 9663676416, 22008, 45319.31
102, 9663676416, 24648, 40553.31
103, 9663676416, 25160, 39673.34
104, 9663676416, 24888, 39735.67
105, 9663676416, 24512, 40621.06
106, 9663676416, 25344, 39325.25
107, 9663676416, 25064, 40014.64
108, 9663676416, 25021, 39499.83
109, 9663676416, 23939, 41745.32
110, 9663676416, 25056, 39762.92
111, 9663676416, 24688, 40449.58
112, 9663676416, 23498, 42186.69
113, 9663676416, 23582, 42570.50
114, 9663676416, 21960, 45290.54
115, 9663676416, 21720, 45629.78
116, 9663676416, 22904, 43681.38
117, 9663676416, 21360, 46830.16
118, 9663676416, 18120, 54705.02
119, 9663676416, 22998, 43210.41
120, 9663676416, 18450, 54217.66
121, 9663676416, 25808, 38670.74
122, 9663676416, 23928, 41648.28
123, 9663676416, 17344, 57337.55
124, 9663676416, 23549, 42133.84
125, 9663676416, 24757, 40238.89
126, 9663676416, 23790, 41890.45
127, 9663676416, 24296, 41112.33
128, 9663676416, 24475, 40602.58
129, 9663676416, 21581, 46391.04
130, 9663676416, 23248, 42771.48
131, 9663676416, 20488, 48417.17
132, 9663676416, 25800, 38830.90
133, 9663676416, 22440, 44185.79
134, 9663676416, 22808, 43934.50
135, 9663676416, 23192, 42818.24
136, 9663676416, 21144, 48134.04
137, 9663676416, 20154, 48206.94
138, 9663676416, 26662, 37490.01
139, 9663676416, 22720, 43809.58
140, 9663676416, 20376, 48735.40
141, 9663676416, 22541, 44195.81
142, 9663676416, 24755, 40273.12
143, 9663676416, 26392, 37706.81
144, 9663676416, 28880, 34467.07
145, 9663676416, 31112, 31965.63
146, 9663676416, 21960, 45443.27
147, 9663676416, 22296, 44922.61
148, 9663676416, 24744, 39985.65
149, 9663676416, 23984, 41697.19
150, 9663676416, 24416, 40603.73
151, 9663676416, 34056, 29377.18
152, 9663676416, 24968, 39682.34
153, 9663676416, 23968, 41586.35
154, 9663676416, 34704, 28628.46
155, 9663676416, 26336, 37856.93
156, 9663676416, 31936, 31112.61
157, 9663676416, 34040, 29238.15
