Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 119930880, 29281, 7271.00
1, 506204160, 94305, 10536.41
2, 901009408, 96388, 10308.80
3, 1225363456, 79188, 12561.08
4, 1560711168, 81872, 12147.60
5, 1962479616, 98088, 10128.90
6, 2133938176, 41860, 24309.61
7, 2148421632, 3536, 297116.33
8, 2155876352, 1820, 544539.28
9, 2189578240, 8228, 116156.79
10, 2299076608, 26733, 36875.40
11, 2408869888, 26805, 37659.01
12, 2502422528, 22840, 42951.98
13, 2591211520, 21677, 46059.03
14, 2665111552, 18042, 55651.99
15, 2732142592, 16365, 60716.78
16, 2818068480, 20978, 47609.42
17, 2995036160, 43205, 23073.27
18, 3176050688, 44193, 22557.40
19, 3345801216, 41443, 24269.60
20, 3508756480, 39784, 24866.14
21, 3675656192, 40747, 24643.03
22, 3847094272, 41855, 23648.99
23, 3941064704, 22942, 43973.37
24, 4060516352, 29163, 34857.52
25, 4175249408, 28011, 34855.81
26, 4331778048, 38215, 25960.07
27, 4497731584, 40516, 24578.02
28, 4639203328, 34539, 28887.76
29, 4801462272, 39614, 25167.86
30, 4974465024, 42237, 23601.32
31, 5135392768, 39289, 25377.55
32, 5233266688, 23895, 42711.62
33, 5344047104, 27046, 36955.65
34, 5458714624, 27995, 34898.15
35, 5552041984, 22785, 44538.03
36, 5650198528, 23964, 41638.42
37, 5773508608, 30105, 32680.64
38, 5903036416, 31623, 31657.97
39, 5999837184, 23633, 41926.30
40, 6098870272, 24178, 41997.22
41, 6200356864, 24777, 40847.86
42, 6326341632, 30758, 32099.71
43, 6464737280, 33788, 29799.81
44, 6584061952, 29132, 33920.44
45, 6746271744, 39602, 24835.99
46, 6893240320, 35881, 28304.81
47, 7032651776, 34036, 28766.32
48, 7191654400, 38819, 25567.10
49, 7363117056, 41861, 23805.43
50, 7530602496, 40890, 24444.04
51, 7723827200, 47174, 21145.98
52, 7905263616, 44296, 22549.72
53, 8109637632, 49896, 19872.20
54, 8276426752, 40720, 24507.54
55, 8438665216, 39609, 25161.44
56, 8625782784, 45683, 21925.22
57, 8828227584, 49425, 20122.38
58, 9037869056, 51182, 19410.72
59, 9302122496, 64515, 15432.16
60, 9634287616, 81095, 12309.33
61, 9663676416, 23288, 42726.21
62, 9663676416, 18200, 56400.47
63, 9663676416, 20040, 49658.62
64, 9663676416, 21696, 44971.30
65, 9663676416, 20520, 48098.43
66, 9663676416, 19760, 51398.74
