Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 150147072, 36658, 6194.08
1, 543473664, 96027, 10346.93
2, 950345728, 99334, 10001.08
3, 1331138560, 92967, 10690.03
4, 1730277376, 97446, 10196.06
5, 2130006016, 97590, 10181.46
6, 2297245696, 40830, 24452.49
7, 2312187904, 3648, 297261.19
8, 2320207872, 1958, 777519.32
9, 2345594880, 6198, 65828.27
10, 2427760640, 20060, 49226.31
11, 2505506816, 18981, 53378.55
12, 2584215552, 19216, 50908.66
13, 2672668672, 21595, 46238.05
14, 2788311040, 28233, 35566.17
15, 2875670528, 21328, 46539.54
16, 3008598016, 32453, 31038.73
17, 3182858240, 42544, 23383.84
18, 3368140800, 45235, 21867.45
19, 3534422016, 40596, 24791.34
20, 3713974272, 43836, 22550.47
21, 3869990912, 38090, 26358.33
22, 4051890176, 44409, 22286.48
23, 4158947328, 26137, 38452.49
24, 4236226560, 18867, 54099.53
25, 4331106304, 23164, 42183.99
26, 4464119808, 32474, 30588.87
27, 4643737600, 43852, 22676.40
28, 4796661760, 37335, 26783.55
29, 4959899648, 39853, 24995.22
30, 5128028160, 41047, 24286.53
31, 5295169536, 40806, 24399.16
32, 5428334592, 32511, 31381.84
33, 5539921920, 27243, 36535.32
34, 5653774336, 27796, 35185.59
35, 5761159168, 26217, 38821.50
36, 5863362560, 24952, 39936.17
37, 5970456576, 26146, 37748.15
38, 6079266816, 26565, 37559.09
39, 6187294720, 26374, 38759.80
40, 6268686336, 19871, 49555.69
41, 6375378944, 26048, 38923.84
42, 6492622848, 28624, 34407.99
43, 6613557248, 29525, 34104.87
44, 6718955520, 25732, 38545.36
45, 6833369088, 27933, 35082.33
46, 6921486336, 21513, 47387.64
47, 7023820800, 24984, 39238.60
48, 7126355968, 25033, 39871.09
49, 7274512384, 36171, 27584.70
50, 7435370496, 39272, 25446.32
51, 7592083456, 38260, 25865.52
52, 7763845120, 41934, 23775.49
53, 7940038656, 43016, 23386.25
54, 8123805696, 44865, 22200.34
55, 8304734208, 44172, 22498.64
56, 8501280768, 47985, 20657.96
57, 8713199616, 51738, 19248.91
58, 8941817856, 55815, 17850.70
59, 9222049792, 68416, 14570.42
60, 9565900800, 83948, 11903.50
61, 9663676416, 36160, 27464.75
