Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 113606656, 27737, 7584.42
1, 687124480, 140019, 7075.25
2, 1247121408, 136718, 7248.30
3, 1636933632, 95169, 10441.60
4, 2169892864, 130117, 7619.71
5, 2555359232, 94108, 10561.61
6, 2745696256, 46469, 22539.34
7, 2756243456, 2575, 375488.63
8, 2769199104, 3163, 339591.23
9, 2809417728, 9819, 94325.30
10, 2953469952, 35169, 27920.27
11, 3084640256, 32024, 31729.84
12, 3214303232, 31656, 30843.85
13, 3350089728, 33151, 30097.16
14, 3474157568, 30290, 33044.36
15, 3619721216, 35538, 28003.70
16, 3780517888, 39257, 25672.31
17, 3947417600, 40747, 24410.71
18, 4126072832, 43617, 22658.07
19, 4258254848, 32271, 31126.36
20, 4408193024, 36606, 27202.14
21, 4533796864, 30665, 32594.97
22, 4705153024, 41835, 23667.44
23, 4821499904, 28405, 35525.58
24, 4950712320, 31546, 32158.74
25, 5077172224, 30874, 31670.20
26, 5199441920, 29851, 33250.80
27, 5352456192, 37357, 26762.92
28, 5488865280, 33303, 29802.85
29, 5637992448, 36408, 27543.63
30, 5787316224, 36456, 27243.57
31, 5951815680, 40161, 24807.98
32, 6070980608, 29093, 35155.08
33, 6225969152, 37839, 26270.28
34, 6351065088, 30541, 32053.36
35, 6504747008, 37520, 27027.65
36, 6633668608, 31475, 31571.35
37, 6786621440, 37342, 26475.10
38, 6927245312, 34332, 29095.18
39, 7029559296, 24979, 39654.97
40, 7142121472, 27481, 36969.40
41, 7249240064, 26152, 38605.12
42, 7372095488, 29994, 32989.30
43, 7496065024, 30266, 33244.06
44, 7642263552, 35693, 27650.73
45, 7758675968, 28421, 34700.96
46, 7892180992, 32594, 31099.74
47, 8021086208, 31471, 31125.57
48, 8169897984, 36331, 27335.28
49, 8362000384, 46900, 21248.12
50, 8536317952, 42558, 23516.47
51, 8739602432, 49630, 20003.19
52, 8919207936, 43849, 22859.62
53, 9102127104, 44658, 22219.10
54, 9267265536, 40317, 24745.23
55, 9422868480, 37989, 26223.01
56, 9595097088, 42048, 23784.57
57, 9663676416, 24408, 40799.60
58, 9663676416, 13496, 73878.41
59, 9663676416, 15024, 66384.34
60, 9663676416, 15136, 66255.30
61, 9663676416, 17424, 57201.95
62, 9663676416, 18336, 55815.97
63, 9663676416, 20400, 48802.65
64, 9663676416, 20848, 46727.73
65, 9663676416, 20544, 48054.29
66, 9663676416, 18664, 54442.58
67, 9663676416, 18648, 52551.40
68, 9663676416, 20532, 48494.42
69, 9663676416, 23892, 41731.24
70, 9663676416, 25136, 39800.69
71, 9663676416, 22744, 44003.93
72, 9663676416, 23608, 42022.06
73, 9663676416, 24200, 40961.11
74, 9663676416, 25149, 39609.56
75, 9663676416, 23363, 42714.51
76, 9663676416, 22328, 44978.29
77, 9663676416, 23728, 41815.56
78, 9663676416, 22792, 43626.97
79, 9663676416, 23360, 42543.50
80, 9663676416, 22784, 43723.98
81, 9663676416, 22672, 44146.42
82, 9663676416, 18426, 53892.18
83, 9663676416, 24942, 39938.91
84, 9663676416, 25696, 39054.40
85, 9663676416, 26272, 37630.82
86, 9663676416, 25139, 39630.36
87, 9663676416, 24549, 40920.13
88, 9663676416, 24448, 40577.84
89, 9663676416, 20072, 49501.59
90, 9663676416, 24315, 40963.06
91, 9663676416, 21492, 46362.22
92, 9663676416, 20944, 47604.03
93, 9663676416, 24473, 40720.43
94, 9663676416, 24136, 41646.23
95, 9663676416, 24368, 40775.30
96, 9663676416, 23280, 42546.51
97, 9663676416, 24216, 41135.48
98, 9663676416, 22390, 44511.18
99, 9663676416, 23506, 42505.04
100, 9663676416, 23358, 42498.65
101, 9663676416, 21698, 46003.06
102, 9663676416, 25008, 39890.80
103, 9663676416, 25912, 38557.84
104, 9663676416, 25484, 38785.89
105, 9663676416, 25140, 39616.43
106, 9663676416, 26320, 37961.58
107, 9663676416, 24664, 40599.87
108, 9663676416, 25968, 38050.98
109, 9663676416, 25168, 39691.66
110, 9663676416, 24728, 40268.49
111, 9663676416, 24472, 40849.01
112, 9663676416, 23328, 42455.39
113, 9663676416, 24208, 41414.99
114, 9663676416, 22264, 44683.04
115, 9663676416, 23132, 42829.56
116, 9663676416, 23692, 42261.07
117, 9663676416, 20536, 48550.37
118, 9663676416, 16624, 59566.49
119, 9663676416, 19791, 50181.18
120, 9663676416, 15753, 63475.05
121, 9663676416, 25960, 38413.77
122, 9663676416, 23760, 41951.45
123, 9663676416, 18192, 54620.81
124, 9663676416, 24104, 41140.15
125, 9663676416, 23784, 41897.19
126, 9663676416, 23864, 41747.08
127, 9663676416, 23320, 42843.03
128, 9663676416, 23864, 41621.85
129, 9663676416, 22184, 45102.00
130, 9663676416, 22624, 43970.66
131, 9663676416, 20566, 48222.95
132, 9663676416, 25490, 39327.28
133, 9663676416, 20016, 49417.59
134, 9663676416, 22152, 45213.28
135, 9663676416, 18152, 54850.73
136, 9663676416, 21408, 47610.85
137, 9663676416, 19896, 48756.13
138, 9663676416, 28480, 35036.22
139, 9663676416, 26920, 37057.15
140, 9663676416, 21671, 45819.92
141, 9663676416, 22953, 43419.17
142, 9663676416, 24528, 40661.95
143, 9663676416, 26048, 38244.41
144, 9663676416, 29376, 33847.74
145, 9663676416, 30384, 32747.10
146, 9663676416, 22688, 44042.83
147, 9663676416, 22568, 44391.71
148, 9663676416, 23448, 42120.31
149, 9663676416, 22704, 44238.91
150, 9663676416, 24052, 41035.94
151, 9663676416, 33444, 29851.40
152, 9663676416, 26016, 38165.27
153, 9663676416, 23696, 42091.92
154, 9663676416, 35072, 28336.87
155, 9663676416, 27352, 36414.11
156, 9663676416, 29800, 33375.65
157, 9663676416, 34688, 28668.51
