Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 130498560, 31861, 6768.17
1, 554016768, 103398, 9605.64
2, 941621248, 94630, 10500.62
3, 1267077120, 79457, 12519.26
4, 1577271296, 75731, 13138.33
5, 1953996800, 91974, 10806.85
6, 2202636288, 60703, 16906.14
7, 2210209792, 1849, 663317.70
8, 2216681472, 1580, 855015.27
9, 2254110720, 9138, 44690.42
10, 2363854848, 26793, 36890.70
11, 2521464832, 38479, 26188.87
12, 2735239168, 52191, 18761.14
13, 2980073472, 59774, 16663.42
14, 3194814464, 52427, 19078.28
15, 3405574144, 51455, 19292.81
16, 3644211200, 58261, 17171.80
17, 3819966464, 42909, 23194.89
18, 3998027776, 43472, 22959.14
19, 4178079744, 43958, 22625.19
20, 4346540032, 41128, 24352.94
21, 4561334272, 52440, 19040.19
22, 4761948160, 48978, 20194.10
23, 4863094784, 24694, 40885.20
24, 4945575936, 20137, 50412.99
25, 5042475008, 23657, 41301.52
26, 5155557376, 27608, 36174.68
27, 5298003968, 34777, 28649.53
28, 5459947520, 39537, 25157.11
29, 5608898560, 36365, 27458.60
30, 5780168704, 41814, 23758.23
31, 5945335808, 40324, 24705.88
32, 6069846016, 30398, 33567.31
33, 6183268352, 27691, 36109.65
34, 6301204480, 28793, 34064.01
35, 6378749952, 18932, 53432.93
36, 6452142080, 17918, 55656.65
37, 6499794944, 11634, 85077.60
38, 6598701056, 24147, 41286.42
39, 6727204864, 31373, 32520.45
40, 6822371328, 23234, 42011.85
41, 6911852544, 21846, 46964.99
42, 7016157184, 25465, 38551.97
43, 7092064256, 18532, 54505.20
44, 7150809088, 14342, 69019.73
45, 7263842304, 27596, 35452.07
46, 7363600384, 24355, 41980.48
47, 7489933312, 30843, 31663.50
48, 7583395840, 22818, 43834.39
49, 7739760640, 38175, 26116.48
50, 7880941568, 34468, 28790.66
51, 8058327040, 43307, 23103.52
52, 8262782976, 49916, 19894.81
53, 8451235840, 46009, 21847.02
54, 8622579712, 41832, 23836.94
55, 8769802240, 35943, 27669.35
56, 8930013184, 39114, 25333.68
57, 9103335424, 42315, 23655.47
58, 9305808896, 49432, 20085.91
59, 9574092800, 65499, 15197.74
60, 9663676416, 30408, 33001.62
61, 9663676416, 16040, 61847.25
62, 9663676416, 15048, 68020.53
63, 9663676416, 21064, 47469.30
64, 9663676416, 21232, 45927.10
65, 9663676416, 20702, 47655.56
66, 9663676416, 19898, 50985.93
67, 9663676416, 19840, 49414.90
68, 9663676416, 20876, 47728.42
69, 9663676416, 25732, 38723.39
70, 9663676416, 26808, 37273.44
71, 9663676416, 28056, 35532.52
72, 9663676416, 26680, 37263.84
73, 9663676416, 26356, 37671.30
74, 9663676416, 25724, 38720.86
75, 9663676416, 24832, 40138.60
76, 9663676416, 23840, 42061.34
77, 9663676416, 22416, 44206.85
78, 9663676416, 22704, 43862.17
79, 9663676416, 23216, 42780.39
80, 9663676416, 21272, 46844.54
81, 9663676416, 22432, 44629.36
82, 9663676416, 18680, 52913.04
83, 9663676416, 25024, 39809.98
84, 9663676416, 25808, 38792.75
85, 9663676416, 26136, 37895.68
86, 9663676416, 25864, 38497.45
87, 9663676416, 23840, 42002.85
88, 9663676416, 23152, 43012.90
89, 9663676416, 19192, 51558.71
90, 9663676416, 23536, 42286.59
91, 9663676416, 21104, 47145.61
92, 9663676416, 21344, 46641.34
93, 9663676416, 25464, 39113.83
94, 9663676416, 26768, 37454.98
95, 9663676416, 26104, 38101.74
96, 9663676416, 25976, 38140.20
97, 9663676416, 25448, 39134.57
98, 9663676416, 23014, 43307.23
99, 9663676416, 22962, 43483.16
100, 9663676416, 22664, 43869.87
101, 9663676416, 23248, 42871.96
102, 9663676416, 25832, 38784.32
103, 9663676416, 23656, 42119.41
104, 9663676416, 24992, 39590.06
105, 9663676416, 24576, 40528.24
106, 9663676416, 25216, 39550.24
107, 9663676416, 25024, 40047.40
108, 9663676416, 24296, 40680.77
109, 9663676416, 24024, 41538.85
110, 9663676416, 24416, 40907.57
111, 9663676416, 24144, 41363.04
112, 9663676416, 24544, 40321.33
113, 9663676416, 24408, 41038.25
114, 9663676416, 23144, 42780.36
115, 9663676416, 23233, 42869.72
116, 9663676416, 24343, 41078.45
117, 9663676416, 21928, 45585.88
118, 9663676416, 17856, 55467.57
119, 9663676416, 19824, 50119.68
120, 9663676416, 17160, 58205.55
121, 9663676416, 25629, 38813.00
122, 9663676416, 23771, 42045.77
123, 9663676416, 18288, 54280.38
124, 9663676416, 25360, 39228.56
125, 9663676416, 25200, 39461.24
126, 9663676416, 24752, 40253.30
127, 9663676416, 24112, 41421.72
128, 9663676416, 24728, 40196.45
129, 9663676416, 23960, 41721.13
130, 9663676416, 23912, 41633.12
131, 9663676416, 22016, 45146.94
132, 9663676416, 24528, 40871.76
133, 9663676416, 20743, 47730.54
134, 9663676416, 22761, 44012.41
135, 9663676416, 17864, 55678.14
136, 9663676416, 20472, 49698.01
137, 9663676416, 19440, 50011.55
138, 9663676416, 18328, 54579.24
139, 9663676416, 22624, 44034.05
140, 9663676416, 19848, 50036.48
141, 9663676416, 23955, 41572.01
142, 9663676416, 25341, 39355.52
143, 9663676416, 24640, 40398.23
144, 9663676416, 28784, 34534.89
145, 9663676416, 30260, 32863.42
146, 9663676416, 23084, 43225.23
147, 9663676416, 24912, 40223.07
148, 9663676416, 23116, 42775.81
149, 9663676416, 23732, 42160.48
150, 9663676416, 24486, 40500.14
151, 9663676416, 33554, 29789.56
152, 9663676416, 25235, 39271.58
153, 9663676416, 24053, 41436.67
154, 9663676416, 35097, 28346.00
155, 9663676416, 26479, 37685.80
156, 9663676416, 30655, 32417.11
157, 9663676416, 33466, 29729.66
158, 9663676416, 29031, 34301.36
